name,county,lat,lng,site_type,address
IDA Business & Technology Park Athlone,Westmeath,53.4239,-7.9408,industrial,Garrycastle Business Park Athlone
IDA Technology Park Cork,Cork,51.8961,-8.4899,technology_park,Model Farm Road Cork
Letterkenny Business Park,Donegal,54.9545,-7.7122,industrial,Letterkenny Business Park Donegal
IDA Industrial Estate Waterford,Waterford,52.2583,-7.1119,industrial,IDA Industrial Estate Butlerstown Waterford
Galway Technology Park,Galway,53.2814,-9.0494,technology_park,Parkmore Galway
Shannon Free Zone,Clare,52.7035,-8.9193,industrial,Shannon Free Zone Shannon Co Clare
IDA Business Park Limerick,Limerick,52.6630,-8.6328,technology_park,National Technology Park Plassey Limerick
Carlow Technology Park,Carlow,52.8400,-6.9259,industrial,O'Brien Road Carlow
Dundalk Technology Park,Louth,53.9976,-6.4003,technology_park,Finnabair Business Park Dundalk
Sandyford Business District,Dublin,53.2811,-6.2218,technology_park,Sandyford Business District Dublin 18
IDA Tipperary Technology Park,Tipperary,52.4733,-8.1622,industrial,Tipperary Technology Park Thurles Road
IDA Sligo Technology Park,Sligo,54.2697,-8.4773,technology_park,Finisklin Business Park Sligo
IDA Kilkenny Business Park,Kilkenny,52.6541,-7.2448,industrial,Purcellsinch Business Park Kilkenny
IDA Tralee Technology Park,Kerry,52.2709,-9.6967,technology_park,Kerry Technology Park Tralee
IDA Wexford Business Park,Wexford,52.3369,-6.4627,industrial,IDA Business Park Whitemill Wexford
